GameID,TurnCount,Players,Epsilon,AverageLoss,end_points,cities,settlements,road,longest,largest,devvps,resource_production,total_resource_production,total_resources_gained,amount_of_resources_used,seven_robbers_moved,knights_and_robbers_moved,total_robber_gain,total_resources_lost,total_resources_discarded,dev_cards_held,dev_cards_held_total,dev_cards_used,dev_cards_used_total,dev_cards_bought_total
1352,241,"[RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE]",0.6792139999907756,10824403.889947107,11,0,5,15,True,True,2,"{'WOOD': 0.3333333333333333, 'BRICK': 0.19444444444444445, 'SHEEP': 0.38888888888888884, 'WHEAT': 0.05555555555555555, 'ORE': 0.1388888888888889}",1.1111111111111112,166,71,11,16,10,47,25,"{'KNIGHT': 1, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 5, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",8,11
1353,426,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.6788969999907665,12207495.943213044,10,3,2,12,False,True,0,"{'WOOD': 0.2222222222222222, 'BRICK': 0.027777777777777776, 'SHEEP': 0.25, 'WHEAT': 0.1111111111111111, 'ORE': 0.38888888888888884}",1.0,168,68,18,24,20,31,15,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 6, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",7,7
1354,573,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.678464999990754,13619065.133096766,10,2,0,15,True,True,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.33333333333333337, 'ORE': 0.16666666666666666}",0.7222222222222222,336,70,22,29,17,100,85,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 7, 'MONOPOLY': 1, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 2}",12,14
1355,196,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.6783179999907498,12356795.429327102,6,0,3,15,True,False,1,"{'WOOD': 0.3888888888888889, 'BRICK': 0.19444444444444442, 'SHEEP': 0.2222222222222222, 'WHEAT': 0, 'ORE': 0}",0.8055555555555555,94,33,15,15,12,29,21,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,1
1356,477,"[RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE]",0.6779309999907387,11938229.083361723,10,1,5,15,False,True,1,"{'WOOD': 0.4444444444444444, 'BRICK': 0.08333333333333333, 'SHEEP': 0.6388888888888888, 'WHEAT': 0.2222222222222222, 'ORE': 0.1388888888888889}",1.5277777777777777,275,73,19,26,23,61,46,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 7, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",9,10
1357,212,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.6777159999907325,12121629.910244823,9,2,1,15,False,True,2,"{'WOOD': 0.05555555555555555, 'BRICK': 0.08333333333333333, 'SHEEP': 0.4166666666666667, 'WHEAT': 0.4444444444444444, 'ORE': 0.3888888888888889}",1.3888888888888888,232,86,8,18,13,47,39,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 10, 'MONOPOLY': 2, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 2}",16,18
1358,243,"[RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE]",0.6775629999907281,10840205.345385583,2,0,2,9,False,False,0,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0}",0.2222222222222222,59,14,13,13,8,17,13,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
1359,243,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.6773559999907222,9539118.294137558,10,2,1,15,True,True,1,"{'WOOD': 0.41666666666666663, 'BRICK': 0.1111111111111111, 'SHEEP': 0, 'WHEAT': 0.2777777777777778, 'ORE': 0.2222222222222222}",1.0277777777777777,199,57,11,14,11,47,43,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 2, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",6,7
1360,312,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.6771339999907158,10672772.608172992,4,0,2,12,False,False,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.3611111111111111, 'ORE': 0}",0.4722222222222222,121,31,12,14,10,31,12,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",3,5
1361,255,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.6769279999907098,12651183.737382907,10,1,2,15,True,True,2,"{'WOOD': 0.1388888888888889, 'BRICK': 0.05555555555555555, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.3055555555555556, 'ORE': 0}",0.7777777777777778,134,62,14,19,5,16,0,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",6,9
1362,364,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.6766069999907006,11071768.874552788,10,0,4,15,True,True,2,"{'WOOD': 0.1111111111111111, 'BRICK': 0.2222222222222222, 'SHEEP': 0, 'WHEAT': 0.4444444444444444, 'ORE': 0.1388888888888889}",0.9166666666666665,225,64,14,20,16,31,20,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 6, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",8,10
1363,417,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE]",0.6762909999906915,11246633.265271151,10,1,3,15,False,True,3,"{'WOOD': 0.16666666666666669, 'BRICK': 0, 'SHEEP': 0.25, 'WHEAT': 0.41666666666666663, 'ORE': 0}",0.8333333333333333,245,76,15,23,14,84,64,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 8, 'MONOPOLY': 0, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 2}",12,15
1364,414,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.6759749999906824,13994968.646811957,10,2,3,15,True,False,1,"{'WOOD': 0.3333333333333333, 'BRICK': 0.25, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.3055555555555556, 'ORE': 0.4166666666666667}",1.527777777777778,283,60,24,26,12,110,90,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
1365,315,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.6757659999906764,15113687.320626728,2,0,2,6,False,False,0,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0}",0.2222222222222222,68,14,12,12,6,12,8,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,2
1366,484,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.6754259999906667,11033885.963650333,3,0,2,10,False,False,1,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.2222222222222222, 'ORE': 0}",0.3333333333333333,190,40,27,32,23,45,25,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",7,8
1367,569,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.6750469999906558,12710923.41886479,7,0,5,15,True,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0.25, 'SHEEP': 0.36111111111111105, 'WHEAT': 0.1111111111111111, 'ORE': 0.05555555555555555}",0.8888888888888888,164,50,26,29,22,46,36,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,4
1368,255,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.674879999990651,13950049.848603575,3,0,2,10,False,False,1,"{'WOOD': 0, 'BRICK': 0.19444444444444442, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.24999999999999997,85,21,6,7,3,16,8,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,3
1369,177,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.6747529999906473,9639529.72648176,4,1,1,7,False,False,1,"{'WOOD': 0.027777777777777776, 'BRICK': 0.3055555555555556, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.25}",0.5833333333333334,86,27,7,9,6,16,8,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
1370,238,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.6745799999906423,15748153.059026994,2,0,2,7,False,False,0,"{'WOOD': 0.3333333333333333, 'BRICK': 0, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.08333333333333333, 'ORE': 0}",0.5277777777777778,128,19,7,8,7,53,49,"{'KNIGHT': 1, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",2,3
1371,429,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.6742769999906336,12380367.704044355,5,0,4,10,False,False,1,"{'WOOD': 0.2222222222222222, 'BRICK': 0.2222222222222222, 'SHEEP': 0.19444444444444442, 'WHEAT': 0.25, 'ORE': 0}",0.8888888888888888,212,39,22,24,15,52,29,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,5
1372,398,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",0.6739829999906252,12893598.423554089,10,0,5,12,True,True,1,"{'WOOD': 0.1388888888888889, 'BRICK': 0.16666666666666666, 'SHEEP': 0.3888888888888889, 'WHEAT': 0.3055555555555556, 'ORE': 0.2222222222222222}",1.2222222222222223,217,59,17,23,9,52,30,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 6, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",8,9
1373,549,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.6735979999906141,13538069.914210252,8,1,3,15,True,False,1,"{'WOOD': 0.16666666666666666, 'BRICK': 0.16666666666666666, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.27777777777777773, 'ORE': 0.05555555555555555}",0.7777777777777777,304,51,18,20,10,103,85,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,4
1374,177,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.6734329999906093,13162342.632778468,10,1,4,15,True,True,0,"{'WOOD': 0.6111111111111112, 'BRICK': 0.2777777777777778, 'SHEEP': 0, 'WHEAT': 0.5, 'ORE': 0.25}",1.6388888888888888,206,55,6,9,3,47,41,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,4
1375,360,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE]",0.6731699999906018,14563220.288976168,6,1,1,14,False,True,1,"{'WOOD': 0, 'BRICK': 0.16666666666666666, 'SHEEP': 0, 'WHEAT': 0.2222222222222222, 'ORE': 0}",0.38888888888888884,145,49,12,17,11,30,21,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 5, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",7,8
1376,391,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.6728759999905933,11685247.240396306,7,0,2,12,False,True,3,"{'WOOD': 0.05555555555555555, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.1388888888888889, 'ORE': 0.05555555555555555}",0.25,148,55,16,24,9,18,12,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 8, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",10,13
1377,354,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",0.6725989999905854,13969501.506877363,5,0,3,15,False,True,0,"{'WOOD': 0.16666666666666666, 'BRICK': 0.05555555555555555, 'SHEEP': 0.25, 'WHEAT': 0.19444444444444442, 'ORE': 0.1388888888888889}",0.8055555555555556,246,54,14,21,10,86,65,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 7, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",8,8
1378,194,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.6724309999905805,12457326.601149786,10,1,3,13,True,True,1,"{'WOOD': 0.3333333333333333, 'BRICK': 0.1111111111111111, 'SHEEP': 0.25, 'WHEAT': 0.08333333333333333, 'ORE': 0.2777777777777778}",1.0555555555555556,153,61,4,10,5,22,16,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 6, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",9,10
1379,271,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.6722079999905741,11332953.911975808,8,0,5,15,False,True,1,"{'WOOD': 0.1388888888888889, 'BRICK': 0.1388888888888889, 'SHEEP': 0.4722222222222222, 'WHEAT': 0.25, 'ORE': 0.19444444444444445}",1.1944444444444444,236,62,11,17,9,90,66,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 6, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",6,8
1380,461,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.6718629999905642,11674496.727306953,10,0,4,12,False,True,4,"{'WOOD': 0.08333333333333333, 'BRICK': 0.1388888888888889, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.2222222222222222, 'ORE': 0.2222222222222222}",0.9444444444444444,177,80,22,32,18,41,31,"{'KNIGHT': 0, 'VP': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 10, 'MONOPOLY': 2, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 2}",16,20
1381,300,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.6716159999905571,13108940.440777613,8,0,5,15,False,True,1,"{'WOOD': 0.4444444444444444, 'BRICK': 0, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.3333333333333333, 'ORE': 0}",0.9444444444444444,215,65,8,13,6,59,43,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 5, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",8,9
1382,127,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.6715299999905546,12397080.905125817,4,0,2,11,False,False,2,"{'WOOD': 0.1111111111111111, 'BRICK': 0.05555555555555555, 'SHEEP': 0.1111111111111111, 'WHEAT': 0, 'ORE': 0}",0.2777777777777778,46,27,5,5,3,12,8,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,3
1383,250,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE]",0.6713559999905496,10667022.884477988,3,0,2,4,False,False,1,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.2777777777777778, 'ORE': 0}",0.4444444444444444,102,19,10,14,8,18,8,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,5
1384,143,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.6712689999905471,14523696.176999146,3,0,2,4,False,False,1,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.1111111111111111, 'WHEAT': 0, 'ORE': 0}",0.1111111111111111,27,10,4,5,4,5,0,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
1385,208,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.6711319999905432,10088893.365471387,2,0,2,4,False,False,0,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0, 'WHEAT': 0.1388888888888889, 'ORE': 0}",0.25,69,7,10,11,8,13,8,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
1386,255,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.6709599999905382,13085495.48950905,4,0,4,15,False,False,0,"{'WOOD': 0.08333333333333333, 'BRICK': 0.16666666666666666, 'SHEEP': 0.05555555555555555, 'WHEAT': 0, 'ORE': 0.16666666666666666}",0.4722222222222222,98,34,11,11,8,38,27,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
1387,559,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.6705259999905258,14283882.573639901,10,0,5,15,True,True,1,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0.33333333333333337, 'WHEAT': 0.5277777777777778, 'ORE': 0.08333333333333333}",1.0833333333333333,251,72,24,32,23,64,54,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 8, 'MONOPOLY': 2, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 1}",13,14
1388,314,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.6702629999905182,12461773.87263657,10,0,5,15,True,False,3,"{'WOOD': 0.3055555555555555, 'BRICK': 0.4444444444444444, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.08333333333333333, 'ORE': 0}",1.111111111111111,254,62,11,14,7,70,52,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,8
1389,253,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.670082999990513,12284855.022977702,4,0,2,9,False,True,0,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.027777777777777776, 'ORE': 0.1111111111111111}",0.3333333333333333,100,31,8,13,8,16,13,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 5, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",7,7
1390,221,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.6699129999905081,9060076.707360122,10,0,3,10,True,True,3,"{'WOOD': 0.1111111111111111, 'BRICK': 0, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.3333333333333333, 'ORE': 0.1111111111111111}",0.6111111111111112,135,44,11,15,11,40,33,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",5,8
1391,288,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.669699999990502,10753076.428195147,5,0,3,9,False,False,2,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0.19444444444444445, 'WHEAT': 0.3611111111111111, 'ORE': 0}",0.6666666666666667,141,33,19,22,16,39,31,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,5
1392,176,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.6695529999904978,10208399.348873632,10,0,5,15,True,True,1,"{'WOOD': 0.1388888888888889, 'BRICK': 0.2222222222222222, 'SHEEP': 0.19444444444444445, 'WHEAT': 0.2777777777777778, 'ORE': 0.1388888888888889}",0.9722222222222223,109,56,11,14,8,28,21,"{'KNIGHT': 1, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,6
1393,345,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.6693099999904908,10725550.200291764,2,0,2,10,False,False,0,"{'WOOD': 0, 'BRICK': 0.2777777777777778, 'SHEEP': 0.16666666666666666, 'WHEAT': 0, 'ORE': 0}",0.4444444444444444,161,28,16,17,5,33,16,"{'KNIGHT': 1, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,4
